-0.0947958080,-0.2862222069,0.9534624288,0.0190475752
-0.2862222069,-0.0947958080,0.9534624288,0.0190475752
-0.2357022604,-0.2357022604,0.9428090416,0.0220620660
-0.7784298728,-0.0509223830,0.6256627238,0.0242900177
-0.9186369988,-0.0513254349,0.3917547244,0.0201635596
-0.8456955302,-0.2867828250,0.4500607531,0.0300096726
-0.8616404369,-0.1230914910,0.4923659639,0.0251087542
-0.9738047088,-0.0434603636,0.2231940545,0.0147114091
-0.9980731070,-0.0438752388,0.0438752388,0.0101011819
-0.9738047088,-0.2231940545,0.0434603636,0.0147114091
-0.9901475430,-0.0990147543,0.0990147543,0.0131319082
-0.8456955302,-0.4500607531,0.2867828250,0.0300096726
-0.9186369988,-0.3917547244,0.0513254349,0.0201635596
-0.7784298728,-0.6256627238,0.0509223830,0.0242900177
-0.8616404369,-0.4923659639,0.1230914910,0.0251087542
-0.9534624288,-0.2862222069,0.0947958080,0.0190475752
-0.8806131628,-0.3350525762,0.3350525762,0.0278797765
-0.9534624288,-0.0947958080,0.2862222069,0.0190475752
-0.9428090416,-0.2357022604,0.2357022604,0.0220620660
-0.0509223830,-0.7784298728,0.6256627238,0.0242900177
-0.2867828250,-0.8456955302,0.4500607531,0.0300096726
-0.0513254349,-0.9186369988,0.3917547244,0.0201635596
-0.1230914910,-0.8616404369,0.4923659639,0.0251087542
-0.4500607531,-0.8456955302,0.2867828250,0.0300096726
-0.6256627238,-0.7784298728,0.0509223830,0.0242900177
-0.3917547244,-0.9186369988,0.0513254349,0.0201635596
-0.4923659639,-0.8616404369,0.1230914910,0.0251087542
-0.0434603636,-0.9738047088,0.2231940545,0.0147114091
-0.2231940545,-0.9738047088,0.0434603636,0.0147114091
-0.0438752388,-0.9980731070,0.0438752388,0.0101011819
-0.0990147543,-0.9901475430,0.0990147543,0.0131319082
-0.2862222069,-0.9534624288,0.0947958080,0.0190475752
-0.0947958080,-0.9534624288,0.2862222069,0.0190475752
-0.3350525762,-0.8806131628,0.3350525762,0.0278797765
-0.2357022604,-0.9428090416,0.2357022604,0.0220620660
-0.7025054644,-0.7025054644,0.1138953242,0.0278705917
-0.5299153609,-0.7697669725,0.3558771113,0.0351928031
-0.7697669725,-0.5299153609,0.3558771113,0.0351928031
-0.6804138174,-0.6804138174,0.2721655270,0.0337687299
-0.3558771113,-0.7697669725,0.5299153609,0.0351928031
-0.1138953242,-0.7025054644,0.7025054644,0.0278705917
-0.3558771113,-0.5299153609,0.7697669725,0.0351928031
-0.2721655270,-0.6804138174,0.6804138174,0.0337687299
-0.7697669725,-0.3558771113,0.5299153609,0.0351928031
-0.5299153609,-0.3558771113,0.7697669725,0.0351928031
-0.7025054644,-0.1138953242,0.7025054644,0.0278705917
-0.6804138174,-0.2721655270,0.6804138174,0.0337687299
-0.4850815800,-0.4850815800,0.7275931015,0.0383614335
-0.7275931015,-0.4850815800,0.4850815800,0.0383614335
-0.4850815800,-0.7275931015,0.4850815800,0.0383614335
-0.5773502692,-0.5773502692,0.5773502692,0.0401265146
0.0438752388,-0.0438752388,0.9980731070,0.0101011819
0.2231940545,-0.0434603636,0.9738047088,0.0147114091
0.0434603636,-0.2231940545,0.9738047088,0.0147114091
0.0990147543,-0.0990147543,0.9901475430,0.0131319082
0.3917547244,-0.0513254349,0.9186369988,0.0201635596
0.6256627238,-0.0509223830,0.7784298728,0.0242900177
0.4500607531,-0.2867828250,0.8456955302,0.0300096726
0.4923659639,-0.1230914910,0.8616404369,0.0251087542
0.0513254349,-0.3917547244,0.9186369988,0.0201635596
0.2867828250,-0.4500607531,0.8456955302,0.0300096726
0.0509223830,-0.6256627238,0.7784298728,0.0242900177
0.1230914910,-0.4923659639,0.8616404369,0.0251087542
0.3350525762,-0.3350525762,0.8806131628,0.0278797765
0.0947958080,-0.2862222069,0.9534624288,0.0190475752
0.2862222069,-0.0947958080,0.9534624288,0.0190475752
0.2357022604,-0.2357022604,0.9428090416,0.0220620660
0.7784298728,-0.0509223830,0.6256627238,0.0242900177
0.9186369988,-0.0513254349,0.3917547244,0.0201635596
0.8456955302,-0.2867828250,0.4500607531,0.0300096726
0.8616404369,-0.1230914910,0.4923659639,0.0251087542
0.9738047088,-0.0434603636,0.2231940545,0.0147114091
0.9980731070,-0.0438752388,0.0438752388,0.0101011819
0.9738047088,-0.2231940545,0.0434603636,0.0147114091
0.9901475430,-0.0990147543,0.0990147543,0.0131319082
0.8456955302,-0.4500607531,0.2867828250,0.0300096726
0.9186369988,-0.3917547244,0.0513254349,0.0201635596
0.7784298728,-0.6256627238,0.0509223830,0.0242900177
0.8616404369,-0.4923659639,0.1230914910,0.0251087542
0.9534624288,-0.2862222069,0.0947958080,0.0190475752
0.8806131628,-0.3350525762,0.3350525762,0.0278797765
0.9534624288,-0.0947958080,0.2862222069,0.0190475752
0.9428090416,-0.2357022604,0.2357022604,0.0220620660
0.0509223830,-0.7784298728,0.6256627238,0.0242900177
0.2867828250,-0.8456955302,0.4500607531,0.0300096726
0.0513254349,-0.9186369988,0.3917547244,0.0201635596
0.1230914910,-0.8616404369,0.4923659639,0.0251087542
0.4500607531,-0.8456955302,0.2867828250,0.0300096726
0.6256627238,-0.7784298728,0.0509223830,0.0242900177
0.3917547244,-0.9186369988,0.0513254349,0.0201635596
0.4923659639,-0.8616404369,0.1230914910,0.0251087542
0.0434603636,-0.9738047088,0.2231940545,0.0147114091
0.2231940545,-0.9738047088,0.0434603636,0.0147114091
0.0438752388,-0.9980731070,0.0438752388,0.0101011819
0.0990147543,-0.9901475430,0.0990147543,0.0131319082
0.2862222069,-0.9534624288,0.0947958080,0.0190475752
0.0947958080,-0.9534624288,0.2862222069,0.0190475752
0.3350525762,-0.8806131628,0.3350525762,0.0278797765
0.2357022604,-0.9428090416,0.2357022604,0.0220620660
0.7025054644,-0.7025054644,0.1138953242,0.0278705917
0.5299153609,-0.7697669725,0.3558771113,0.0351928031
0.7697669725,-0.5299153609,0.3558771113,0.0351928031
0.6804138174,-0.6804138174,0.2721655270,0.0337687299
0.3558771113,-0.7697669725,0.5299153609,0.0351928031
0.1138953242,-0.7025054644,0.7025054644,0.0278705917
0.3558771113,-0.5299153609,0.7697669725,0.0351928031
0.2721655270,-0.6804138174,0.6804138174,0.0337687299
0.7697669725,-0.3558771113,0.5299153609,0.0351928031
0.5299153609,-0.3558771113,0.7697669725,0.0351928031
0.7025054644,-0.1138953242,0.7025054644,0.0278705917
0.6804138174,-0.2721655270,0.6804138174,0.0337687299
0.4850815800,-0.4850815800,0.7275931015,0.0383614335
0.7275931015,-0.4850815800,0.4850815800,0.0383614335
0.4850815800,-0.7275931015,0.4850815800,0.0383614335
0.5773502692,-0.5773502692,0.5773502692,0.0401265146
0.0438752388,0.0438752388,-0.9980731070,0.0101011819
0.2231940545,0.0434603636,-0.9738047088,0.0147114091
0.0434603636,0.2231940545,-0.9738047088,0.0147114091
0.0990147543,0.0990147543,-0.9901475430,0.0131319082
0.3917547244,0.0513254349,-0.9186369988,0.0201635596
0.6256627238,0.0509223830,-0.7784298728,0.0242900177
0.4500607531,0.2867828250,-0.8456955302,0.0300096726
0.4923659639,0.1230914910,-0.8616404369,0.0251087542
0.0513254349,0.3917547244,-0.9186369988,0.0201635596
0.2867828250,0.4500607531,-0.8456955302,0.0300096726
0.0509223830,0.6256627238,-0.7784298728,0.0242900177
0.1230914910,0.4923659639,-0.8616404369,0.0251087542
0.3350525762,0.3350525762,-0.8806131628,0.0278797765
0.0947958080,0.2862222069,-0.9534624288,0.0190475752
0.2862222069,0.0947958080,-0.9534624288,0.0190475752
0.2357022604,0.2357022604,-0.9428090416,0.0220620660
0.7784298728,0.0509223830,-0.6256627238,0.0242900177
0.9186369988,0.0513254349,-0.3917547244,0.0201635596
0.8456955302,0.2867828250,-0.4500607531,0.0300096726
0.8616404369,0.1230914910,-0.4923659639,0.0251087542
0.9738047088,0.0434603636,-0.2231940545,0.0147114091
0.9980731070,0.0438752388,-0.0438752388,0.0101011819
0.9738047088,0.2231940545,-0.0434603636,0.0147114091
0.9901475430,0.0990147543,-0.0990147543,0.0131319082
0.8456955302,0.4500607531,-0.2867828250,0.0300096726
0.9186369988,0.3917547244,-0.0513254349,0.0201635596
0.7784298728,0.6256627238,-0.0509223830,0.0242900177
0.8616404369,0.4923659639,-0.1230914910,0.0251087542
0.9534624288,0.2862222069,-0.0947958080,0.0190475752
0.8806131628,0.3350525762,-0.3350525762,0.0278797765
0.9534624288,0.0947958080,-0.2862222069,0.0190475752
0.9428090416,0.2357022604,-0.2357022604,0.0220620660
0.0509223830,0.7784298728,-0.6256627238,0.0242900177
0.2867828250,0.8456955302,-0.4500607531,0.0300096726
0.0513254349,0.9186369988,-0.3917547244,0.0201635596
0.1230914910,0.8616404369,-0.4923659639,0.0251087542
0.4500607531,0.8456955302,-0.2867828250,0.0300096726
0.6256627238,0.7784298728,-0.0509223830,0.0242900177
0.3917547244,0.9186369988,-0.0513254349,0.0201635596
0.4923659639,0.8616404369,-0.1230914910,0.0251087542
0.0434603636,0.9738047088,-0.2231940545,0.0147114091
0.2231940545,0.9738047088,-0.0434603636,0.0147114091
0.0438752388,0.9980731070,-0.0438752388,0.0101011819
0.0990147543,0.9901475430,-0.0990147543,0.0131319082
0.2862222069,0.9534624288,-0.0947958080,0.0190475752
0.0947958080,0.9534624288,-0.2862222069,0.0190475752
0.3350525762,0.8806131628,-0.3350525762,0.0278797765
0.2357022604,0.9428090416,-0.2357022604,0.0220620660
0.7025054644,0.7025054644,-0.1138953242,0.0278705917
0.5299153609,0.7697669725,-0.3558771113,0.0351928031
0.7697669725,0.5299153609,-0.3558771113,0.0351928031
0.6804138174,0.6804138174,-0.2721655270,0.0337687299
0.3558771113,0.7697669725,-0.5299153609,0.0351928031
0.1138953242,0.7025054644,-0.7025054644,0.0278705917
0.3558771113,0.5299153609,-0.7697669725,0.0351928031
0.2721655270,0.6804138174,-0.6804138174,0.0337687299
0.7697669725,0.3558771113,-0.5299153609,0.0351928031
0.5299153609,0.3558771113,-0.7697669725,0.0351928031
0.7025054644,0.1138953242,-0.7025054644,0.0278705917
0.6804138174,0.2721655270,-0.6804138174,0.0337687299
0.4850815800,0.4850815800,-0.7275931015,0.0383614335
0.7275931015,0.4850815800,-0.4850815800,0.0383614335
0.4850815800,0.7275931015,-0.4850815800,0.0383614335
0.5773502692,0.5773502692,-0.5773502692,0.0401265146
-0.0438752388,0.0438752388,-0.9980731070,0.0101011819
-0.2231940545,0.0434603636,-0.9738047088,0.0147114091
-0.0434603636,0.2231940545,-0.9738047088,0.0147114091
-0.0990147543,0.0990147543,-0.9901475430,0.0131319082
-0.3917547244,0.0513254349,-0.9186369988,0.0201635596
-0.6256627238,0.0509223830,-0.7784298728,0.0242900177
-0.4500607531,0.2867828250,-0.8456955302,0.0300096726
-0.4923659639,0.1230914910,-0.8616404369,0.0251087542
-0.0513254349,0.3917547244,-0.9186369988,0.0201635596
-0.2867828250,0.4500607531,-0.8456955302,0.0300096726
-0.0509223830,0.6256627238,-0.7784298728,0.0242900177
-0.1230914910,0.4923659639,-0.8616404369,0.0251087542
-0.3350525762,0.3350525762,-0.8806131628,0.0278797765
-0.0947958080,0.2862222069,-0.9534624288,0.0190475752
-0.2862222069,0.0947958080,-0.9534624288,0.0190475752
-0.2357022604,0.2357022604,-0.9428090416,0.0220620660
-0.7784298728,0.0509223830,-0.6256627238,0.0242900177
-0.9186369988,0.0513254349,-0.3917547244,0.0201635596
-0.8456955302,0.2867828250,-0.4500607531,0.0300096726
-0.8616404369,0.1230914910,-0.4923659639,0.0251087542
-0.9738047088,0.0434603636,-0.2231940545,0.0147114091
-0.9980731070,0.0438752388,-0.0438752388,0.0101011819
-0.9738047088,0.2231940545,-0.0434603636,0.0147114091
-0.9901475430,0.0990147543,-0.0990147543,0.0131319082
-0.8456955302,0.4500607531,-0.2867828250,0.0300096726
-0.9186369988,0.3917547244,-0.0513254349,0.0201635596
-0.7784298728,0.6256627238,-0.0509223830,0.0242900177
-0.8616404369,0.4923659639,-0.1230914910,0.0251087542
-0.9534624288,0.2862222069,-0.0947958080,0.0190475752
-0.8806131628,0.3350525762,-0.3350525762,0.0278797765
-0.9534624288,0.0947958080,-0.2862222069,0.0190475752
-0.9428090416,0.2357022604,-0.2357022604,0.0220620660
-0.0509223830,0.7784298728,-0.6256627238,0.0242900177
-0.2867828250,0.8456955302,-0.4500607531,0.0300096726
-0.0513254349,0.9186369988,-0.3917547244,0.0201635596
-0.1230914910,0.8616404369,-0.4923659639,0.0251087542
-0.4500607531,0.8456955302,-0.2867828250,0.0300096726
-0.6256627238,0.7784298728,-0.0509223830,0.0242900177
-0.3917547244,0.9186369988,-0.0513254349,0.0201635596
-0.4923659639,0.8616404369,-0.1230914910,0.0251087542
-0.0434603636,0.9738047088,-0.2231940545,0.0147114091
-0.2231940545,0.9738047088,-0.0434603636,0.0147114091
-0.0438752388,0.9980731070,-0.0438752388,0.0101011819
-0.0990147543,0.9901475430,-0.0990147543,0.0131319082
-0.2862222069,0.9534624288,-0.0947958080,0.0190475752
-0.0947958080,0.9534624288,-0.2862222069,0.0190475752
-0.3350525762,0.8806131628,-0.3350525762,0.0278797765
-0.2357022604,0.9428090416,-0.2357022604,0.0220620660
-0.7025054644,0.7025054644,-0.1138953242,0.0278705917
-0.5299153609,0.7697669725,-0.3558771113,0.0351928031
-0.7697669725,0.5299153609,-0.3558771113,0.0351928031
-0.6804138174,0.6804138174,-0.2721655270,0.0337687299
-0.3558771113,0.7697669725,-0.5299153609,0.0351928031
-0.1138953242,0.7025054644,-0.7025054644,0.0278705917
-0.3558771113,0.5299153609,-0.7697669725,0.0351928031
-0.2721655270,0.6804138174,-0.6804138174,0.0337687299
-0.7697669725,0.3558771113,-0.5299153609,0.0351928031
-0.5299153609,0.3558771113,-0.7697669725,0.0351928031
-0.7025054644,0.1138953242,-0.7025054644,0.0278705917
-0.6804138174,0.2721655270,-0.6804138174,0.0337687299
-0.4850815800,0.4850815800,-0.7275931015,0.0383614335
-0.7275931015,0.4850815800,-0.4850815800,0.0383614335
-0.4850815800,0.7275931015,-0.4850815800,0.0383614335
-0.5773502692,0.5773502692,-0.5773502692,0.0401265146
-0.0438752388,-0.0438752388,-0.9980731070,0.0101011819
-0.2231940545,-0.0434603636,-0.9738047088,0.0147114091
-0.0434603636,-0.2231940545,-0.9738047088,0.0147114091
-0.0990147543,-0.0990147543,-0.9901475430,0.0131319082
-0.3917547244,-0.0513254349,-0.9186369988,0.0201635596
-0.6256627238,-0.0509223830,-0.7784298728,0.0242900177
-0.4500607531,-0.2867828250,-0.8456955302,0.0300096726
-0.4923659639,-0.1230914910,-0.8616404369,0.0251087542
-0.0513254349,-0.3917547244,-0.9186369988,0.0201635596
-0.2867828250,-0.4500607531,-0.8456955302,0.0300096726
-0.0509223830,-0.6256627238,-0.7784298728,0.0242900177
-0.1230914910,-0.4923659639,-0.8616404369,0.0251087542
-0.3350525762,-0.3350525762,-0.8806131628,0.0278797765
-0.0947958080,-0.2862222069,-0.9534624288,0.0190475752
-0.2862222069,-0.0947958080,-0.9534624288,0.0190475752
-0.2357022604,-0.2357022604,-0.9428090416,0.0220620660
-0.7784298728,-0.0509223830,-0.6256627238,0.0242900177
-0.9186369988,-0.0513254349,-0.3917547244,0.0201635596
-0.8456955302,-0.2867828250,-0.4500607531,0.0300096726
-0.8616404369,-0.1230914910,-0.4923659639,0.0251087542
-0.9738047088,-0.0434603636,-0.2231940545,0.0147114091
-0.9980731070,-0.0438752388,-0.0438752388,0.0101011819
-0.9738047088,-0.2231940545,-0.0434603636,0.0147114091
-0.9901475430,-0.0990147543,-0.0990147543,0.0131319082
-0.8456955302,-0.4500607531,-0.2867828250,0.0300096726
-0.9186369988,-0.3917547244,-0.0513254349,0.0201635596
-0.7784298728,-0.6256627238,-0.0509223830,0.0242900177
-0.8616404369,-0.4923659639,-0.1230914910,0.0251087542
-0.9534624288,-0.2862222069,-0.0947958080,0.0190475752
-0.8806131628,-0.3350525762,-0.3350525762,0.0278797765
-0.9534624288,-0.0947958080,-0.2862222069,0.0190475752
-0.9428090416,-0.2357022604,-0.2357022604,0.0220620660
-0.0509223830,-0.7784298728,-0.6256627238,0.0242900177
-0.2867828250,-0.8456955302,-0.4500607531,0.0300096726
-0.0513254349,-0.9186369988,-0.3917547244,0.0201635596
-0.1230914910,-0.8616404369,-0.4923659639,0.0251087542
-0.4500607531,-0.8456955302,-0.2867828250,0.0300096726
-0.6256627238,-0.7784298728,-0.0509223830,0.0242900177
-0.3917547244,-0.9186369988,-0.0513254349,0.0201635596
-0.4923659639,-0.8616404369,-0.1230914910,0.0251087542
-0.0434603636,-0.9738047088,-0.2231940545,0.0147114091
-0.2231940545,-0.9738047088,-0.0434603636,0.0147114091
-0.0438752388,-0.9980731070,-0.0438752388,0.0101011819
-0.0990147543,-0.9901475430,-0.0990147543,0.0131319082
-0.2862222069,-0.9534624288,-0.0947958080,0.0190475752
-0.0947958080,-0.9534624288,-0.2862222069,0.0190475752
-0.3350525762,-0.8806131628,-0.3350525762,0.0278797765
-0.2357022604,-0.9428090416,-0.2357022604,0.0220620660
-0.7025054644,-0.7025054644,-0.1138953242,0.0278705917
-0.5299153609,-0.7697669725,-0.3558771113,0.0351928031
-0.7697669725,-0.5299153609,-0.3558771113,0.0351928031
-0.6804138174,-0.6804138174,-0.2721655270,0.0337687299
-0.3558771113,-0.7697669725,-0.5299153609,0.0351928031
-0.1138953242,-0.7025054644,-0.7025054644,0.0278705917
-0.3558771113,-0.5299153609,-0.7697669725,0.0351928031
-0.2721655270,-0.6804138174,-0.6804138174,0.0337687299
-0.7697669725,-0.3558771113,-0.5299153609,0.0351928031
-0.5299153609,-0.3558771113,-0.7697669725,0.0351928031
-0.7025054644,-0.1138953242,-0.7025054644,0.0278705917
-0.6804138174,-0.2721655270,-0.6804138174,0.0337687299
-0.4850815800,-0.4850815800,-0.7275931015,0.0383614335
-0.7275931015,-0.4850815800,-0.4850815800,0.0383614335
-0.4850815800,-0.7275931015,-0.4850815800,0.0383614335
-0.5773502692,-0.5773502692,-0.5773502692,0.0401265146
0.0438752388,-0.0438752388,-0.9980731070,0.0101011819
0.2231940545,-0.0434603636,-0.9738047088,0.0147114091
0.0434603636,-0.2231940545,-0.9738047088,0.0147114091
0.0990147543,-0.0990147543,-0.9901475430,0.0131319082
0.3917547244,-0.0513254349,-0.9186369988,0.0201635596
0.6256627238,-0.0509223830,-0.7784298728,0.0242900177
0.4500607531,-0.2867828250,-0.8456955302,0.0300096726
0.4923659639,-0.1230914910,-0.8616404369,0.0251087542
0.0513254349,-0.3917547244,-0.9186369988,0.0201635596
0.2867828250,-0.4500607531,-0.8456955302,0.0300096726
0.0509223830,-0.6256627238,-0.7784298728,0.0242900177
0.1230914910,-0.4923659639,-0.8616404369,0.0251087542
0.3350525762,-0.3350525762,-0.8806131628,0.0278797765
0.0947958080,-0.2862222069,-0.9534624288,0.0190475752
0.2862222069,-0.0947958080,-0.9534624288,0.0190475752
0.2357022604,-0.2357022604,-0.9428090416,0.0220620660
0.7784298728,-0.0509223830,-0.6256627238,0.0242900177
0.9186369988,-0.0513254349,-0.3917547244,0.0201635596
0.8456955302,-0.2867828250,-0.4500607531,0.0300096726
0.8616404369,-0.1230914910,-0.4923659639,0.0251087542
0.9738047088,-0.0434603636,-0.2231940545,0.0147114091
0.9980731070,-0.0438752388,-0.0438752388,0.0101011819
0.9738047088,-0.2231940545,-0.0434603636,0.0147114091
0.9901475430,-0.0990147543,-0.0990147543,0.0131319082
0.8456955302,-0.4500607531,-0.2867828250,0.0300096726
0.9186369988,-0.3917547244,-0.0513254349,0.0201635596
0.7784298728,-0.6256627238,-0.0509223830,0.0242900177
