-0.6504264000,0.5370966000,-0.5370966000,0.0060881642
-0.6504264000,0.6504264000,-0.3922893000,0.0369257290
-0.6504264000,0.7467506000,-0.1389568000,0.0244056790
-0.5370966000,0.1389569000,-0.8319966000,0.0224475970
-0.5370966000,0.3922893000,-0.7467506000,0.0156739020
-0.5370966000,0.5370966000,-0.6504264000,0.0060881642
-0.5370966000,0.6504264000,-0.5370966000,0.0060881642
-0.5370966000,0.7467506000,-0.3922893000,0.0156739020
-0.5370966000,0.8319966000,-0.1389568000,0.0224475970
-0.3922893000,0.1389569000,-0.9092855000,0.0413295960
-0.3922893000,0.3922893000,-0.8319966000,0.0336186480
-0.3922893000,0.5370966000,-0.7467506000,0.0156739020
-0.3922893000,0.6504264000,-0.6504264000,0.0369257290
-0.3922893000,0.7467506000,-0.5370966000,0.0156739020
-0.3922893000,0.8319966000,-0.3922893000,0.0336186480
-0.3922893000,0.9092855000,-0.1389570000,0.0413295960
-0.1389569000,0.1389569000,-0.9805009000,0.0489872400
-0.1389569000,0.3922893000,-0.9092855000,0.0413295960
-0.1389569000,0.5370966000,-0.8319966000,0.0224475970
-0.1389569000,0.6504264000,-0.7467506000,0.0244056790
-0.1389569000,0.7467506000,-0.6504264000,0.0244056790
-0.1389569000,0.8319966000,-0.5370966000,0.0224475970
-0.1389569000,0.9092855000,-0.3922893000,0.0413295960
-0.1389569000,0.9805009000,-0.1389570000,0.0489872400
-0.9805009000,-0.1389569000,-0.1389569000,0.0489872400
-0.9092855000,-0.1389569000,-0.3922893000,0.0413295960
-0.9092855000,-0.3922893000,-0.1389569000,0.0413295960
-0.8319966000,-0.1389569000,-0.5370965000,0.0224475970
-0.8319966000,-0.3922893000,-0.3922892000,0.0336186480
-0.8319966000,-0.5370966000,-0.1389568000,0.0224475970
-0.7467506000,-0.1389569000,-0.6504264000,0.0244056790
-0.7467506000,-0.3922893000,-0.5370966000,0.0156739020
-0.7467506000,-0.5370966000,-0.3922893000,0.0156739020
-0.7467506000,-0.6504264000,-0.1389568000,0.0244056790
-0.6504264000,-0.1389569000,-0.7467506000,0.0244056790
-0.6504264000,-0.3922893000,-0.6504264000,0.0369257290
-0.6504264000,-0.5370966000,-0.5370966000,0.0060881642
-0.6504264000,-0.6504264000,-0.3922893000,0.0369257290
-0.6504264000,-0.7467506000,-0.1389568000,0.0244056790
-0.5370966000,-0.1389569000,-0.8319966000,0.0224475970
-0.5370966000,-0.3922893000,-0.7467506000,0.0156739020
-0.5370966000,-0.5370966000,-0.6504264000,0.0060881642
-0.5370966000,-0.6504264000,-0.5370966000,0.0060881642
-0.5370966000,-0.7467506000,-0.3922893000,0.0156739020
-0.5370966000,-0.8319966000,-0.1389568000,0.0224475970
-0.3922893000,-0.1389569000,-0.9092855000,0.0413295960
-0.3922893000,-0.3922893000,-0.8319966000,0.0336186480
-0.3922893000,-0.5370966000,-0.7467506000,0.0156739020
-0.3922893000,-0.6504264000,-0.6504264000,0.0369257290
-0.3922893000,-0.7467506000,-0.5370966000,0.0156739020
-0.3922893000,-0.8319966000,-0.3922893000,0.0336186480
-0.3922893000,-0.9092855000,-0.1389570000,0.0413295960
-0.1389569000,-0.1389569000,-0.9805009000,0.0489872400
-0.1389569000,-0.3922893000,-0.9092855000,0.0413295960
-0.1389569000,-0.5370966000,-0.8319966000,0.0224475970
-0.1389569000,-0.6504264000,-0.7467506000,0.0244056790
-0.1389569000,-0.7467506000,-0.6504264000,0.0244056790
-0.1389569000,-0.8319966000,-0.5370966000,0.0224475970
-0.1389569000,-0.9092855000,-0.3922893000,0.0413295960
-0.1389569000,-0.9805009000,-0.1389570000,0.0489872400
0.9805009000,-0.1389569000,-0.1389569000,0.0489872400
0.9092855000,-0.1389569000,-0.3922893000,0.0413295960
0.9092855000,-0.3922893000,-0.1389569000,0.0413295960
0.8319966000,-0.1389569000,-0.5370965000,0.0224475970
0.8319966000,-0.3922893000,-0.3922892000,0.0336186480
0.8319966000,-0.5370966000,-0.1389568000,0.0224475970
0.7467506000,-0.1389569000,-0.6504264000,0.0244056790
0.7467506000,-0.3922893000,-0.5370966000,0.0156739020
0.7467506000,-0.5370966000,-0.3922893000,0.0156739020
0.7467506000,-0.6504264000,-0.1389568000,0.0244056790
0.6504264000,-0.1389569000,-0.7467506000,0.0244056790
0.6504264000,-0.3922893000,-0.6504264000,0.0369257290
0.6504264000,-0.5370966000,-0.5370966000,0.0060881642
0.6504264000,-0.6504264000,-0.3922893000,0.0369257290
0.6504264000,-0.7467506000,-0.1389568000,0.0244056790
0.5370966000,-0.1389569000,-0.8319966000,0.0224475970
0.5370966000,-0.3922893000,-0.7467506000,0.0156739020
0.5370966000,-0.5370966000,-0.6504264000,0.0060881642
0.5370966000,-0.6504264000,-0.5370966000,0.0060881642
0.5370966000,-0.7467506000,-0.3922893000,0.0156739020
0.5370966000,-0.8319966000,-0.1389568000,0.0224475970
0.3922893000,-0.1389569000,-0.9092855000,0.0413295960
0.3922893000,-0.3922893000,-0.8319966000,0.0336186480
0.3922893000,-0.5370966000,-0.7467506000,0.0156739020
0.3922893000,-0.6504264000,-0.6504264000,0.0369257290
0.3922893000,-0.7467506000,-0.5370966000,0.0156739020
0.3922893000,-0.8319966000,-0.3922893000,0.0336186480
0.3922893000,-0.9092855000,-0.1389570000,0.0413295960
0.1389569000,-0.1389569000,-0.9805009000,0.0489872400
0.1389569000,-0.3922893000,-0.9092855000,0.0413295960
0.1389569000,-0.5370966000,-0.8319966000,0.0224475970
0.1389569000,-0.6504264000,-0.7467506000,0.0244056790
0.1389569000,-0.7467506000,-0.6504264000,0.0244056790
0.1389569000,-0.8319966000,-0.5370966000,0.0224475970
0.1389569000,-0.9092855000,-0.3922893000,0.0413295960
0.1389569000,-0.9805009000,-0.1389570000,0.0489872400
